residential_kw,dc_campus_1_kw,dc_campus_2_kw,dc_campus_3_kw
663.2299872000002,5000.0,8000.0,12000.0
673.1659044000003,5000.0,8000.0,12000.0
673.1659044000003,5000.0,8000.0,12000.0
670.2679458000002,5000.0,8000.0,12000.0
673.1659044000003,5000.0,8000.0,12000.0
656.1920286000002,5000.0,8000.0,12000.0
664.0579458000002,5000.0,8000.0,12000.0
688.0699044000003,5000.0,8000.0,12000.0
688.0699044000003,5000.0,8000.0,12000.0
680.2039872000003,5000.0,8000.0,12000.0
685.1719458000002,5000.0,8000.0,12000.0
700.9039458000002,5000.0,8000.0,12000.0
705.8719044000002,5000.0,8000.0,12000.0
700.9039458000002,5000.0,8000.0,12000.0
700.9039458000002,5000.0,8000.0,12000.0
694.6939872000002,5000.0,8000.0,12000.0
698.0059872000002,5000.0,8000.0,12000.0
673.1660700000003,5000.0,8000.0,12000.0
667.7840700000002,5000.0,8000.0,12000.0
690.9679044000002,5000.0,8000.0,12000.0
690.5539044000002,5000.0,8000.0,12000.0
699.6618630000003,5000.0,8000.0,12000.0
697.5918630000002,5000.0,8000.0,12000.0
696.3498630000003,5000.0,8000.0,12000.0
699.6618630000003,5000.0,8000.0,12000.0
699.6618630000003,5000.0,8000.0,12000.0
694.6939044000002,5000.0,8000.0,12000.0
699.6618630000003,5000.0,8000.0,12000.0
694.6939044000002,5000.0,8000.0,12000.0
705.4578216000001,5000.0,8000.0,12000.0
700.4898630000002,5000.0,8000.0,12000.0
705.4578216000001,5000.0,8000.0,12000.0
700.4898630000002,5000.0,8000.0,12000.0
697.1778630000002,5000.0,8000.0,12000.0
729.0557388000002,5000.0,8000.0,12000.0
712.0817388000002,5000.0,8000.0,12000.0
707.9417802000002,5000.0,8000.0,12000.0
701.3178630000002,5000.0,8000.0,12000.0
711.2537802000002,5000.0,8000.0,12000.0
705.0438216000001,5000.0,8000.0,12000.0
711.2537802000002,5000.0,8000.0,12000.0
714.1517388000002,5000.0,8000.0,12000.0
696.3499044000002,5000.0,8000.0,12000.0
706.2858630000003,5000.0,8000.0,12000.0
669.8539044000003,5000.0,8000.0,12000.0
664.8859458000002,5000.0,8000.0,12000.0
669.8539044000003,5000.0,8000.0,12000.0
684.3439044000003,5000.0,8000.0,12000.0
681.4459458000002,5000.0,8000.0,12000.0
666.9559458000002,5000.0,8000.0,12000.0
657.8480286000002,5000.0,8000.0,12000.0
666.9559458000002,5000.0,8000.0,12000.0
666.9559458000002,5000.0,8000.0,12000.0
669.8539044000003,5000.0,8000.0,12000.0
675.6498630000002,5000.0,8000.0,12000.0
670.6819044000002,5000.0,8000.0,12000.0
664.8859458000002,5000.0,8000.0,12000.0
669.8539044000003,5000.0,8000.0,12000.0
669.8539044000003,5000.0,8000.0,12000.0
666.5419044000002,5000.0,8000.0,12000.0
699.2477802000002,5000.0,8000.0,12000.0
699.2477802000002,5000.0,8000.0,12000.0
699.2477802000002,5000.0,8000.0,12000.0
696.3498216000002,5000.0,8000.0,12000.0
684.7579044000003,5000.0,8000.0,12000.0
661.1599872000002,5000.0,8000.0,12000.0
661.1599872000002,5000.0,8000.0,12000.0
640.4600286000002,5000.0,8000.0,12000.0
633.4220700000002,5000.0,8000.0,12000.0
643.3579872000003,5000.0,8000.0,12000.0
643.3579872000003,5000.0,8000.0,12000.0
633.4220700000002,5000.0,8000.0,12000.0
643.3579872000003,5000.0,8000.0,12000.0
657.8479872000003,5000.0,8000.0,12000.0
664.0579458000002,5000.0,8000.0,12000.0
621.4161528000002,5000.0,8000.0,12000.0
635.4920286000001,5000.0,8000.0,12000.0
640.4599872000002,5000.0,8000.0,12000.0
635.4920286000001,5000.0,8000.0,12000.0
638.3899872000002,5000.0,8000.0,12000.0
640.4599872000002,5000.0,8000.0,12000.0
619.7600286000002,5000.0,8000.0,12000.0
614.7920700000002,5000.0,8000.0,12000.0
614.7920700000001,5000.0,8000.0,12000.0
611.8941114000002,5000.0,8000.0,12000.0
613.5500700000002,5000.0,8000.0,12000.0
622.6579872000002,5000.0,8000.0,12000.0
620.5879872,5000.0,8000.0,12000.0
625.5559458000001,5000.0,8000.0,12000.0
631.3519044000001,5000.0,8000.0,12000.0
630.9379044000001,5000.0,8000.0,12000.0
637.1478630000001,5000.0,8000.0,12000.0
618.9320286000002,5000.0,8000.0,12000.0
628.4539872000003,5000.0,8000.0,12000.0
615.2060700000002,5000.0,8000.0,12000.0
631.3519458000001,5000.0,8000.0,12000.0
623.4860286000002,5000.0,8000.0,12000.0
623.4860286000002,5000.0,8000.0,12000.0
631.3519458000001,5000.0,8000.0,12000.0
628.4539872000003,5000.0,8000.0,12000.0
621.4160286000001,5000.0,8000.0,12000.0
631.3519458000001,5000.0,8000.0,12000.0
617.6900700000001,5000.0,8000.0,12000.0
619.7600700000002,5000.0,8000.0,12000.0
613.9641114000002,5000.0,8000.0,12000.0
608.1681528000001,5000.0,8000.0,12000.0
596.9902356000001,5000.0,8000.0,12000.0
609.8241114000002,5000.0,8000.0,12000.0
613.9640700000002,5000.0,8000.0,12000.0
613.9640700000002,5000.0,8000.0,12000.0
614.7920700000002,5000.0,8000.0,12000.0
646.2559458000001,5000.0,8000.0,12000.0
646.2559458000001,5000.0,8000.0,12000.0
640.0459872000002,5000.0,8000.0,12000.0
622.6581114,5000.0,8000.0,12000.0
627.2121114,5000.0,8000.0,12000.0
625.9701114000002,5000.0,8000.0,12000.0
643.3579872000003,5000.0,8000.0,12000.0
632.5941114000002,5000.0,8000.0,12000.0
658.2620286000002,5000.0,8000.0,12000.0
658.2620286000002,5000.0,8000.0,12000.0
658.2620286000002,5000.0,8000.0,12000.0
653.2940700000003,5000.0,8000.0,12000.0
654.1220700000003,5000.0,8000.0,12000.0
664.0579872000002,5000.0,8000.0,12000.0
664.8859872000002,5000.0,8000.0,12000.0
663.6439872000002,5000.0,8000.0,12000.0
658.2620286000002,5000.0,8000.0,12000.0
658.2620286000002,5000.0,8000.0,12000.0
652.4660700000003,5000.0,8000.0,12000.0
649.5680700000003,5000.0,8000.0,12000.0
649.5680700000003,5000.0,8000.0,12000.0
637.9761528000002,5000.0,8000.0,12000.0
637.9761528000002,5000.0,8000.0,12000.0
637.9761528000002,5000.0,8000.0,12000.0
631.7661942000003,5000.0,8000.0,12000.0
634.6641528000002,5000.0,8000.0,12000.0
646.6700700000004,5000.0,8000.0,12000.0
655.3639872000002,5000.0,8000.0,12000.0
655.3639872000002,5000.0,8000.0,12000.0
629.6960700000003,5000.0,8000.0,12000.0
640.4599872000002,5000.0,8000.0,12000.0
629.6960700000003,5000.0,8000.0,12000.0
628.4540700000002,5000.0,8000.0,12000.0
631.7660700000001,5000.0,8000.0,12000.0
631.7660700000001,5000.0,8000.0,12000.0
628.8681114000002,5000.0,8000.0,12000.0
628.8681114000002,5000.0,8000.0,12000.0
626.7981114000002,5000.0,8000.0,12000.0
644.1859872000002,5000.0,8000.0,12000.0
638.3900286000002,5000.0,8000.0,12000.0
643.3579872000003,5000.0,8000.0,12000.0
638.3900286000002,5000.0,8000.0,12000.0
631.7661114000001,5000.0,8000.0,12000.0
631.7661114000001,5000.0,8000.0,12000.0
637.5620700000002,5000.0,8000.0,12000.0
655.3640700000002,5000.0,8000.0,12000.0
649.5681528000001,5000.0,8000.0,12000.0
627.6263184000002,5000.0,8000.0,12000.0
637.5622356000002,5000.0,8000.0,12000.0
643.7721942000002,5000.0,8000.0,12000.0
638.8042356000002,5000.0,8000.0,12000.0
632.1802770000003,5000.0,8000.0,12000.0
632.1802770000003,5000.0,8000.0,12000.0
620.1743598000002,5000.0,8000.0,12000.0
599.8884012000002,5000.0,8000.0,12000.0
599.8884012000002,5000.0,8000.0,12000.0
602.7863598000002,5000.0,8000.0,12000.0
599.8884012000002,5000.0,8000.0,12000.0
599.8884012000002,5000.0,8000.0,12000.0
590.7804840000003,5000.0,8000.0,12000.0
594.0924840000002,5000.0,8000.0,12000.0
591.1945254000003,5000.0,8000.0,12000.0
584.1565668000003,5000.0,8000.0,12000.0
573.3925254000003,5000.0,8000.0,12000.0
561.8006496000003,5000.0,8000.0,12000.0
561.8006496000003,5000.0,8000.0,12000.0
561.8006496000003,5000.0,8000.0,12000.0
558.9026910000003,5000.0,8000.0,12000.0
553.9347324000004,5000.0,8000.0,12000.0
558.9006209999999,5000.0,8000.0,12000.0
558.9006209999999,5000.0,8000.0,12000.0
553.9326623999999,5000.0,8000.0,12000.0
558.9006209999999,5000.0,8000.0,12000.0
558.9006209999999,5000.0,8000.0,12000.0
552.6906624,5000.0,8000.0,12000.0
552.6906624,5000.0,8000.0,12000.0
553.9326623999999,5000.0,8000.0,12000.0
558.9006209999999,5000.0,8000.0,12000.0
542.7547452,5000.0,8000.0,12000.0
558.9006209999999,5000.0,8000.0,12000.0
558.9006209999999,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
567.1806624,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
568.4226623999999,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
568.4226623999999,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
585.3966624,5000.0,8000.0,12000.0
589.122621,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
609.8225795999999,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
614.7905381999999,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
616.0325382,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
616.0325382,5000.0,8000.0,12000.0
604.854621,5000.0,8000.0,12000.0
616.0325382,5000.0,8000.0,12000.0
604.854621,5000.0,8000.0,12000.0
616.0325382,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
608.5805796,5000.0,8000.0,12000.0
616.0325382,5000.0,8000.0,12000.0
616.0325382,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
579.6005796,5000.0,8000.0,12000.0
574.632621,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
589.122621,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
589.122621,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
621.0004968,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
600.3005382,5000.0,8000.0,12000.0
595.3325795999999,5000.0,8000.0,12000.0
573.3906209999999,5000.0,8000.0,12000.0
594.0905796,5000.0,8000.0,12000.0
600.3026082000003,5000.0,8000.0,12000.0
666.5425254000004,5000.0,8000.0,12000.0
660.3325668000003,5000.0,8000.0,12000.0
660.3325668000003,5000.0,8000.0,12000.0
699.6624840000003,5000.0,8000.0,12000.0
699.6624840000003,5000.0,8000.0,12000.0
694.6945254000004,5000.0,8000.0,12000.0
694.6945254000004,5000.0,8000.0,12000.0
749.7565254000002,5000.0,8000.0,12000.0
799.0223598000002,5000.0,8000.0,12000.0
814.7543598000002,5000.0,8000.0,12000.0
753.4824012000001,5000.0,8000.0,12000.0
759.6924426000002,5000.0,8000.0,12000.0
754.7244840000002,5000.0,8000.0,12000.0
759.6924426000002,5000.0,8000.0,12000.0
786.6023598000002,5000.0,8000.0,12000.0
787.8444426000002,5000.0,8000.0,12000.0
778.3224012000002,5000.0,8000.0,12000.0
745.2024426000002,5000.0,8000.0,12000.0
718.2925254000002,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
719.5345254000001,5000.0,8000.0,12000.0
718.2925254000002,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
719.5345254000001,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
691.3825254000002,5000.0,8000.0,12000.0
686.4145668000001,5000.0,8000.0,12000.0
719.5345254000001,5000.0,8000.0,12000.0
745.2024426000002,5000.0,8000.0,12000.0
745.2024426000002,5000.0,8000.0,12000.0
772.1124426000003,5000.0,8000.0,12000.0
778.3224012000003,5000.0,8000.0,12000.0
778.3224012000003,5000.0,8000.0,12000.0
778.3224012000003,5000.0,8000.0,12000.0
778.3224012000003,5000.0,8000.0,12000.0
778.3224012000003,5000.0,8000.0,12000.0
745.2024426000002,5000.0,8000.0,12000.0
740.2344840000002,5000.0,8000.0,12000.0
738.9924840000002,5000.0,8000.0,12000.0
738.9924840000002,5000.0,8000.0,12000.0
757.6224426000002,5000.0,8000.0,12000.0
691.3825254000002,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
719.5345254000001,5000.0,8000.0,12000.0
785.7744426000002,5000.0,8000.0,12000.0
790.7424012000002,5000.0,8000.0,12000.0
724.5024840000002,5000.0,8000.0,12000.0
751.4124840000002,5000.0,8000.0,12000.0
757.6224426000002,5000.0,8000.0,12000.0
757.6224426000002,5000.0,8000.0,12000.0
746.4445254000002,5000.0,8000.0,12000.0
785.7744426000002,5000.0,8000.0,12000.0
785.7744426000002,5000.0,8000.0,12000.0
790.7424012000002,5000.0,8000.0,12000.0
784.5324426000002,5000.0,8000.0,12000.0
817.6565412000007,5000.0,8000.0,12000.0
823.8664998000007,5000.0,8000.0,12000.0
818.8985412000005,5000.0,8000.0,12000.0
852.8464584000008,5000.0,8000.0,12000.0
850.3624170000007,5000.0,8000.0,12000.0
894.6602928000007,5000.0,8000.0,12000.0
875.6164584000007,5000.0,8000.0,12000.0
821.7964170000007,5000.0,8000.0,12000.0
799.8543342000004,5000.0,8000.0,12000.0
765.4923756000004,5000.0,8000.0,12000.0
774.6002928000004,5000.0,8000.0,12000.0
764.6643756000004,5000.0,8000.0,12000.0
813.5162100000003,5000.0,8000.0,12000.0
806.4782928000004,5000.0,8000.0,12000.0
762.1804170000004,5000.0,8000.0,12000.0
775.8422514000006,5000.0,8000.0,12000.0
770.4602928000005,5000.0,8000.0,12000.0
779.5682100000005,5000.0,8000.0,12000.0
779.5682100000005,5000.0,8000.0,12000.0
876.8581272000006,5000.0,8000.0,12000.0
840.8401686000007,5000.0,8000.0,12000.0
853.2600444000007,5000.0,8000.0,12000.0
813.9301272000005,5000.0,8000.0,12000.0
884.3100444000006,5000.0,8000.0,12000.0
858.6419616000007,5000.0,8000.0,12000.0
820.9679616000006,5000.0,8000.0,12000.0
856.1578788000005,5000.0,8000.0,12000.0
866.0937546000006,5000.0,8000.0,12000.0
876.0296718000005,5000.0,8000.0,12000.0
978.7015476000005,5000.0,8000.0,12000.0
1005.6115476000006,5000.0,8000.0,12000.0
1008.0954234000006,5000.0,8000.0,12000.0
1008.0954234000006,5000.0,8000.0,12000.0
1016.7893820000006,5000.0,8000.0,12000.0
1014.3053406000006,5000.0,8000.0,12000.0
981.1853820000006,5000.0,8000.0,12000.0
963.3833820000006,5000.0,8000.0,12000.0
930.2634234000006,5000.0,8000.0,12000.0
904.1813820000006,5000.0,8000.0,12000.0
907.4932992000006,5000.0,8000.0,12000.0
945.9952164000006,5000.0,8000.0,12000.0
968.7652578000007,5000.0,8000.0,12000.0
1080.1310508000006,5000.0,8000.0,12000.0
1042.0431336000006,5000.0,8000.0,12000.0
1049.4951336000006,5000.0,8000.0,12000.0
1115.3210508000006,5000.0,8000.0,12000.0
1116.5630508000006,5000.0,8000.0,12000.0
1088.4110508000003,5000.0,8000.0,12000.0
1124.4289680000006,5000.0,8000.0,12000.0
1128.1549680000005,5000.0,8000.0,12000.0
1063.9850508000006,5000.0,8000.0,12000.0
1063.9850508000006,5000.0,8000.0,12000.0
1052.8071336000005,5000.0,8000.0,12000.0
1025.8971336000004,5000.0,8000.0,12000.0
1056.9470922000005,5000.0,8000.0,12000.0
1045.7691750000006,5000.0,8000.0,12000.0
1055.7050922000005,5000.0,8000.0,12000.0
1063.1570094000006,5000.0,8000.0,12000.0
1056.9470508000006,5000.0,8000.0,12000.0
1058.1890508000006,5000.0,8000.0,12000.0
959.2431336000005,5000.0,8000.0,12000.0
858.2272992000006,5000.0,8000.0,12000.0
825.9353406000006,5000.0,8000.0,12000.0
858.6413406000006,5000.0,8000.0,12000.0
863.6092992000006,5000.0,8000.0,12000.0
890.1053406000004,5000.0,8000.0,12000.0
883.4814234000004,5000.0,8000.0,12000.0
919.4993406000006,5000.0,8000.0,12000.0
917.8433820000005,5000.0,8000.0,12000.0
925.2952992000006,5000.0,8000.0,12000.0
913.7034234000005,5000.0,8000.0,12000.0
915.7734234000006,5000.0,8000.0,12000.0
928.6072992000005,5000.0,8000.0,12000.0
989.8792578000005,5000.0,8000.0,12000.0
987.3952578000006,5000.0,8000.0,12000.0
988.2232578000005,5000.0,8000.0,12000.0
977.4593406000006,5000.0,8000.0,12000.0
984.0832578000006,5000.0,8000.0,12000.0
1013.4771336000006,5000.0,8000.0,12000.0
1032.1070508000005,5000.0,8000.0,12000.0
1061.0870922000004,5000.0,8000.0,12000.0
1089.2390922000004,5000.0,8000.0,12000.0
1053.6351750000006,5000.0,8000.0,12000.0
1015.5472164000004,5000.0,8000.0,12000.0
1043.6991336000003,5000.0,8000.0,12000.0
1071.4370922000005,5000.0,8000.0,12000.0
1029.6231750000004,5000.0,8000.0,12000.0
1018.4452578000005,5000.0,8000.0,12000.0
962.5552164000006,5000.0,8000.0,12000.0
996.5031750000004,5000.0,8000.0,12000.0
1001.4711336000005,5000.0,8000.0,12000.0
996.9171750000004,5000.0,8000.0,12000.0
1007.6810922000004,5000.0,8000.0,12000.0
965.4532164000004,5000.0,8000.0,12000.0
939.7851750000004,5000.0,8000.0,12000.0
940.1991336000004,5000.0,8000.0,12000.0
939.7850094000006,5000.0,8000.0,12000.0
962.5550094000006,5000.0,8000.0,12000.0
968.7648852000004,5000.0,8000.0,12000.0
970.4208438000005,5000.0,8000.0,12000.0
1006.4387610000006,5000.0,8000.0,12000.0
997.7448024000005,5000.0,8000.0,12000.0
1046.1826782000005,5000.0,8000.0,12000.0
1022.5848024000005,5000.0,8000.0,12000.0
1010.1649266000005,5000.0,8000.0,12000.0
1024.6549266000004,5000.0,8000.0,12000.0
1029.6228852000004,5000.0,8000.0,12000.0
1033.3488024000005,5000.0,8000.0,12000.0
980.3568852000005,5000.0,8000.0,12000.0
1019.2727610000005,5000.0,8000.0,12000.0
1042.8707610000006,5000.0,8000.0,12000.0
998.9868852000005,5000.0,8000.0,12000.0
1037.0748024000004,5000.0,8000.0,12000.0
1005.1968852000005,5000.0,8000.0,12000.0
1008.5088852000005,5000.0,8000.0,12000.0
968.7649266000003,5000.0,8000.0,12000.0
1006.8528438000005,5000.0,8000.0,12000.0
1041.6287610000006,5000.0,8000.0,12000.0
987.8088438000005,5000.0,8000.0,12000.0
972.0768024000005,5000.0,8000.0,12000.0
996.5021400000005,5000.0,8000.0,12000.0
998.1581814000004,5000.0,8000.0,12000.0
1001.8841400000005,5000.0,8000.0,12000.0
1041.2140572000005,5000.0,8000.0,12000.0
1037.9020572000004,5000.0,8000.0,12000.0
1055.2901400000005,5000.0,8000.0,12000.0
1097.5180986000007,5000.0,8000.0,12000.0
1060.2581400000006,5000.0,8000.0,12000.0
1114.9059330000005,5000.0,8000.0,12000.0
1110.7659744000005,5000.0,8000.0,12000.0
1109.1100158000004,5000.0,8000.0,12000.0
1102.9000986000005,5000.0,8000.0,12000.0
1084.6842642000006,5000.0,8000.0,12000.0
1040.8003470000006,5000.0,8000.0,12000.0
1039.5583470000006,5000.0,8000.0,12000.0
1031.6924298000006,5000.0,8000.0,12000.0
1006.8523884000006,5000.0,8000.0,12000.0
937.3004712000004,5000.0,8000.0,12000.0
904.1805126000005,5000.0,8000.0,12000.0
897.5565954000006,5000.0,8000.0,12000.0
893.4165954000005,5000.0,8000.0,12000.0
894.6585954000005,5000.0,8000.0,12000.0
910.3903884000006,5000.0,8000.0,12000.0
888.0345540000005,5000.0,8000.0,12000.0
861.9525540000004,5000.0,8000.0,12000.0
873.9585126000005,5000.0,8000.0,12000.0
876.0284712000004,5000.0,8000.0,12000.0
815.5845126000005,5000.0,8000.0,12000.0
817.6545126000004,5000.0,8000.0,12000.0
782.4646368000004,5000.0,8000.0,12000.0
806.4766782000004,5000.0,8000.0,12000.0
810.2027196000006,5000.0,8000.0,12000.0
819.7248438000006,5000.0,8000.0,12000.0
793.2288024000005,5000.0,8000.0,12000.0
805.6487196000005,5000.0,8000.0,12000.0
803.1647196000007,5000.0,8000.0,12000.0
835.0426782000006,5000.0,8000.0,12000.0
844.9786368000006,5000.0,8000.0,12000.0
822.6225954000006,5000.0,8000.0,12000.0
840.0106368000005,5000.0,8000.0,12000.0
841.6665954000005,5000.0,8000.0,12000.0
881.8245954000006,5000.0,8000.0,12000.0
903.7666368000005,5000.0,8000.0,12000.0
918.6704712000006,5000.0,8000.0,12000.0
923.6384712000006,5000.0,8000.0,12000.0
948.8925540000007,5000.0,8000.0,12000.0
939.7845954000006,5000.0,8000.0,12000.0
915.7725540000007,5000.0,8000.0,12000.0
978.7005126000006,5000.0,8000.0,12000.0
985.7383884000005,5000.0,8000.0,12000.0
980.3564298000006,5000.0,8000.0,12000.0
974.5604298000006,5000.0,8000.0,12000.0
953.8604298000006,5000.0,8000.0,12000.0
932.3325540000006,5000.0,8000.0,12000.0
951.3763884000006,5000.0,8000.0,12000.0
989.4643056000006,5000.0,8000.0,12000.0
1008.5083470000005,5000.0,8000.0,12000.0
999.8144298000007,5000.0,8000.0,12000.0
969.5925126000006,5000.0,8000.0,12000.0
960.4845954000006,5000.0,8000.0,12000.0
977.8726368000006,5000.0,8000.0,12000.0
1012.6485540000006,5000.0,8000.0,12000.0
1023.8264712000006,5000.0,8000.0,12000.0
1021.3424712000007,5000.0,8000.0,12000.0
953.0325540000006,5000.0,8000.0,12000.0
945.5805954000006,5000.0,8000.0,12000.0
918.2566368000006,5000.0,8000.0,12000.0
891.7608024000007,5000.0,8000.0,12000.0
960.8984298000006,5000.0,8000.0,12000.0
951.3764712000007,5000.0,8000.0,12000.0
948.0645126000006,5000.0,8000.0,12000.0
974.5605540000007,5000.0,8000.0,12000.0
989.8784712000007,5000.0,8000.0,12000.0
957.5865126000007,5000.0,8000.0,12000.0
957.5865126000007,5000.0,8000.0,12000.0
950.1345540000007,5000.0,8000.0,12000.0
953.0325126000007,5000.0,8000.0,12000.0
863.6085540000006,5000.0,8000.0,12000.0
897.1425540000006,5000.0,8000.0,12000.0
930.6764712000006,5000.0,8000.0,12000.0
919.0845954000006,5000.0,8000.0,12000.0
937.3006782000007,5000.0,8000.0,12000.0
956.7585954000006,5000.0,8000.0,12000.0
951.7906782000007,5000.0,8000.0,12000.0
956.3445954000006,5000.0,8000.0,12000.0
996.0885540000006,5000.0,8000.0,12000.0
1026.7245126000007,5000.0,8000.0,12000.0
1014.3045954000006,5000.0,8000.0,12000.0
1054.4625540000006,5000.0,8000.0,12000.0
1012.6487196000006,5000.0,8000.0,12000.0
1050.7366368000007,5000.0,8000.0,12000.0
1041.2147196000008,5000.0,8000.0,12000.0
1013.0627196000006,5000.0,8000.0,12000.0
1038.7307196000006,5000.0,8000.0,12000.0
1042.0427196000007,5000.0,8000.0,12000.0
1013.8907196000005,5000.0,8000.0,12000.0
1040.8007196000003,5000.0,8000.0,12000.0
1073.5067610000003,5000.0,8000.0,12000.0
1062.3288438000006,5000.0,8000.0,12000.0
1003.1268438000005,5000.0,8000.0,12000.0
965.8668852000005,5000.0,8000.0,12000.0
971.6628024000006,5000.0,8000.0,12000.0
938.5428438000005,5000.0,8000.0,12000.0
932.3328852000008,5000.0,8000.0,12000.0
867.3349680000006,5000.0,8000.0,12000.0
868.9909266000004,5000.0,8000.0,12000.0
868.1629680000005,5000.0,8000.0,12000.0
853.6730922000005,5000.0,8000.0,12000.0
879.7549266000004,5000.0,8000.0,12000.0
868.5770094000005,5000.0,8000.0,12000.0
860.2970922000005,5000.0,8000.0,12000.0
886.7930508000005,5000.0,8000.0,12000.0
917.0150508000005,5000.0,8000.0,12000.0
885.5511336000005,5000.0,8000.0,12000.0
859.8831750000006,5000.0,8000.0,12000.0
886.3792164000004,5000.0,8000.0,12000.0
904.5952992000006,5000.0,8000.0,12000.0
943.9252164000006,5000.0,8000.0,12000.0
918.2571750000006,5000.0,8000.0,12000.0
908.3215062000006,5000.0,8000.0,12000.0
963.7952292000006,5000.0,8000.0,12000.0
955.5153534000004,5000.0,8000.0,12000.0
1032.9331878000005,5000.0,8000.0,12000.0
1066.0531464000005,5000.0,8000.0,12000.0
929.8473120000006,5000.0,8000.0,12000.0
937.2991878000004,5000.0,8000.0,12000.0
962.5532706000005,5000.0,8000.0,12000.0
962.5532706000005,5000.0,8000.0,12000.0
968.7632292000005,5000.0,8000.0,12000.0
896.3133948000004,5000.0,8000.0,12000.0
858.2254776000005,5000.0,8000.0,12000.0
863.1934362000004,5000.0,8000.0,12000.0
